__assist,__clean_sheet,__goal,__matchday,__game_play_duration,__total_earnings,__matches_info__away_shortname,__matches_info__away_squad,__matches_info__away_score,__matches_info__time_on_pitch,__matches_info__player_status_status,__matches_info__player_status_id,__matches_info__player_status_match_id,__matches_info__period,__matches_info__finished,__matches_info__home_shortname,__matches_info__home_squad,__matches_info__home_score,__matches_info__player_status_in_for_player,__matches_info__player_status_sub_in_timestamp,__matches_info__player_status_sub_in_minutes,__matches_info__player_status_sub_out_minutes,__matches_info__player_status_sub_out_timestamp,__shot_on_target,__attempt_saved,__successful_pass
0,1,0,4,90,131000,WBA,1560,1,90,starter,64408,8434,FullTime,True,STK,1555,0,,1440856800,0,,,,,
0,0,0,5,0,0,SOU,1554,0,0,bench,64408,8425,FullTime,True,WBA,1560,0,,,,,,,,
1,1,0,6,90,130500,WBA,1560,1,90,starter,64408,8447,FullTime,True,AVL,1543,0,,1442671200,0,,,,,
1,0,0,7,90,108500,EVE,1547,3,90,starter,64408,8445,FullTime,True,WBA,1560,2,,1443466800,0,,,,,
0,0,0,8,70,38500,WBA,1560,0,70,sub_out,64408,8471,FullTime,True,CRY,1546,2,,1443872700,0,70,1443877932,,,
0,0,0,9,0,0,SUN,1556,0,0,not_present,64408,8466,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,10,0,0,WBA,1560,1,0,not_present,64408,8503,FullTime,True,NOR,1553,0,,,,,,,,
0,0,0,11,14,2000,LEI,1548,3,14,sub_in,64408,8496,FullTime,True,WBA,1560,2,64407,1446309094,76,,,,,
0,0,0,12,72,6000,WBA,1560,0,72,sub_out,64408,8522,FullTime,True,MUN,1551,2,,1446908400,0,72,1446913779,,,
0,0,1,13,77,142500,ARS,1542,1,77,sub_out,64408,8516,FullTime,True,WBA,1560,2,,1448118000,0,77,1448123724,,,
0,0,0,14,90,46500,WBA,1560,1,90,starter,64408,8546,FullTime,True,WHU,1561,1,,1448805900,0,,,,,
0,0,0,15,90,12000,TOT,1558,1,90,starter,64408,8536,FullTime,True,WBA,1560,1,,1449327600,0,,,,,
0,0,0,16,90,62000,WBA,1560,2,90,starter,64408,8561,FullTime,True,LIV,1549,2,,1450022400,0,,,,,
0,0,0,17,45,9500,AFC,1544,2,45,sub_out,64408,8556,FullTime,True,WBA,1560,1,,1450537200,0,45,1450540953,,,
0,0,0,18,90,21500,WBA,1560,0,90,starter,64408,8585,FullTime,True,SWA,1557,1,,1451142000,0,,,,,
0,1,0,19,70,91000,NEW,1552,0,70,sub_out,64408,8575,FullTime,True,WBA,1560,1,,1451314800,0,70,1451320074,,,
1,0,0,20,90,122000,STK,1555,1,90,starter,64408,8335,FullTime,True,WBA,1560,2,,1451746800,0,,,,,
0,0,0,21,7,11000,WBA,1560,2,7,sub_out,64408,8341,FullTime,True,CHE,1545,2,,1452714300,0,7,1452714701,,,
0,0,0,22,0,0,WBA,1560,0,0,not_present,64408,8353,FullTime,True,SOU,1554,3,,,,,,,,
0,0,0,23,0,0,AVL,1543,0,0,not_present,64408,8365,FullTime,True,WBA,1560,0,,,,,,,,
0,0,0,24,0,0,SWA,1557,1,0,not_present,64408,8294,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,25,0,0,WBA,1560,0,0,not_present,64408,8302,FullTime,True,NEW,1552,1,,,,,,,,
0,0,0,26,0,0,WBA,1560,1,0,not_present,64408,8312,FullTime,True,EVE,1547,0,,,,,,,,
0,0,0,27,0,0,CRY,1546,2,0,not_present,64408,8325,FullTime,True,WBA,1560,3,,,,,,,,
0,0,0,28,0,0,WBA,1560,2,0,not_present,64408,8370,FullTime,True,LEI,1548,2,,,,,,,,
0,0,0,1,90,-29500,MCI,1550,3,90,starter,64409,8396,FullTime,True,WBA,1560,0,,1439233200,0,,,,,
0,1,0,2,62,54000,WBA,1560,0,62,sub_out,64409,8415,FullTime,True,WAT,1559,0,,1439647200,0,62,1439651887,,,
0,0,0,3,2,-12000,CHE,1545,3,2,sub_in,64409,8405,FullTime,True,WBA,1560,2,64408,1440339331,88,,,,,
0,1,0,4,45,40500,WBA,1560,1,45,sub_out,64409,8434,FullTime,True,STK,1555,0,,1440856800,0,45,1440860672,,,
0,1,0,5,90,89000,SOU,1554,0,90,starter,64409,8425,FullTime,True,WBA,1560,0,,1442066400,0,,,,,
0,1,0,6,23,53500,WBA,1560,1,23,sub_in,64409,8447,FullTime,True,AVL,1543,0,64420,1442676141,67,,,,,
0,0,0,7,21,-24000,EVE,1547,3,21,sub_in,64409,8445,FullTime,True,WBA,1560,2,65748,1443471942,69,,,,,
0,0,0,8,45,-29500,WBA,1560,0,45,sub_in,64409,8471,FullTime,True,CRY,1546,2,64420,1443876477,45,,,,,
0,0,0,9,11,19500,SUN,1556,0,11,sub_in,64409,8466,FullTime,True,WBA,1560,1,64420,1445096085,79,,,,,
0,0,0,10,2,17000,WBA,1560,1,2,sub_in,64409,8503,FullTime,True,NOR,1553,0,64420,1445701423,88,,,,,
0,0,0,11,0,0,LEI,1548,3,0,bench,64409,8496,FullTime,True,WBA,1560,2,,,,,,,,
0,0,0,12,0,0,WBA,1560,0,0,bench,64409,8522,FullTime,True,MUN,1551,2,,,,,,,,
0,0,0,13,29,29000,ARS,1542,1,29,sub_in,64409,8516,FullTime,True,WBA,1560,2,64415,1448122753,61,,,,,
0,0,0,14,0,0,WBA,1560,1,0,bench,64409,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,46,-6500,TOT,1558,1,46,sub_in,64409,8536,FullTime,True,WBA,1560,1,64415,1449330239,44,,,,,
0,0,0,16,90,55500,WBA,1560,2,90,starter,64409,8561,FullTime,True,LIV,1549,2,,1450022400,0,,,,,
1,0,0,17,90,88000,AFC,1544,2,90,starter,64409,8556,FullTime,True,WBA,1560,1,,1450537200,0,,,,,
0,0,0,18,59,-1500,WBA,1560,0,59,sub_out,64409,8585,FullTime,True,SWA,1557,1,,1451142000,0,59,1451146581,,,
0,1,0,19,72,75500,NEW,1552,0,72,sub_in,64409,8575,FullTime,True,WBA,1560,1,64396,1451315844,18,,,,,
0,0,0,20,90,72500,STK,1555,1,90,sub_out,64409,8335,FullTime,True,WBA,1560,2,,1451746800,0,92,1451753278,,,
0,0,1,21,83,152000,WBA,1560,2,83,sub_in,64409,8341,FullTime,True,CHE,1545,2,64408,1452714701,7,,,,,
0,0,0,22,90,1000,WBA,1560,0,90,starter,64409,8353,FullTime,True,SOU,1554,3,,1452956400,0,,,,,
0,1,0,23,64,68500,AVL,1543,0,64,sub_out,64409,8365,FullTime,True,WBA,1560,0,,1453561200,0,64,1453565980,,,
0,0,0,24,37,22500,SWA,1557,1,37,sub_in,64409,8294,FullTime,True,WBA,1560,1,64115,1454447632,53,,,,,
0,0,0,25,45,2500,WBA,1560,0,45,sub_out,64409,8302,FullTime,True,NEW,1552,1,,1454770800,0,45,1454774441,,,
0,0,0,26,0,0,WBA,1560,1,0,bench,64409,8312,FullTime,True,EVE,1547,0,,,,,,,,
1,0,1,27,90,283000,CRY,1546,2,90,starter,64409,8325,FullTime,True,WBA,1560,3,,1456594200,0,,,,,
0,0,1,28,83,153500,WBA,1560,2,83,sub_out,64409,8370,FullTime,True,LEI,1548,2,,1456861500,0,83,1456867506,,,
0,0,0,1,90,6000,MCI,1550,3,90,starter,64410,8396,FullTime,True,WBA,1560,0,,1439233200,0,,,,,
0,1,0,2,90,77500,WBA,1560,0,90,starter,64410,8415,FullTime,True,WAT,1559,0,,1439647200,0,,,,,
0,0,0,3,90,27500,CHE,1545,3,90,starter,64410,8405,FullTime,True,WBA,1560,2,,1440333000,0,,,,,
0,0,0,4,0,0,WBA,1560,1,0,not_present,64410,8434,FullTime,True,STK,1555,0,,,,,,,,
0,1,0,5,90,54500,SOU,1554,0,90,starter,64410,8425,FullTime,True,WBA,1560,0,,1442066400,0,,,,,
0,1,0,6,90,89500,WBA,1560,1,90,starter,64410,8447,FullTime,True,AVL,1543,0,,1442671200,0,,,,,
1,0,0,7,90,106500,EVE,1547,3,90,starter,64410,8445,FullTime,True,WBA,1560,2,,1443466800,0,,,,,
0,0,0,8,90,-22000,WBA,1560,0,90,starter,64410,8471,FullTime,True,CRY,1546,2,,1443872700,0,,,,,
0,1,0,9,90,123500,SUN,1556,0,90,starter,64410,8466,FullTime,True,WBA,1560,1,,1445090400,0,,,,,
0,1,0,10,90,109500,WBA,1560,1,90,starter,64410,8503,FullTime,True,NOR,1553,0,,1445695200,0,,,,,
0,0,0,11,82,31000,LEI,1548,3,82,sub_out,64410,8496,FullTime,True,WBA,1560,2,,1446303600,0,82,1446309472,,,
0,0,0,12,85,-25000,WBA,1560,0,85,sub_out,64410,8522,FullTime,True,MUN,1551,2,,1446908400,0,85,1446914567,,,
1,0,0,13,90,54000,ARS,1542,1,90,starter,64410,8516,FullTime,True,WBA,1560,2,,1448118000,0,,,,,
0,0,0,14,0,0,WBA,1560,1,0,not_present,64410,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,90,73000,TOT,1558,1,90,starter,64410,8536,FullTime,True,WBA,1560,1,,1449327600,0,,,,,
1,0,0,16,90,108500,WBA,1560,2,90,starter,64410,8561,FullTime,True,LIV,1549,2,,1450022400,0,,,,,
0,0,0,17,74,7500,AFC,1544,2,74,sub_out,64410,8556,FullTime,True,WBA,1560,1,,1450537200,0,74,1450542702,,,
0,0,0,18,90,27000,WBA,1560,0,90,starter,64410,8585,FullTime,True,SWA,1557,1,,1451142000,0,,,,,
0,1,0,19,90,129500,NEW,1552,0,90,starter,64410,8575,FullTime,True,WBA,1560,1,,1451314800,0,,,,,
0,0,0,20,90,70000,STK,1555,1,90,starter,64410,8335,FullTime,True,WBA,1560,2,,1451746800,0,,,,,
0,0,0,21,90,51000,WBA,1560,2,90,starter,64410,8341,FullTime,True,CHE,1545,2,,1452714300,0,,,,,
0,0,0,22,45,2000,WBA,1560,0,45,sub_in,64410,8353,FullTime,True,SOU,1554,3,64414,1452960099,45,,,,,
0,0,0,23,0,0,AVL,1543,0,0,not_present,64410,8365,FullTime,True,WBA,1560,0,,,,,,,,
0,0,0,24,0,0,SWA,1557,1,0,not_present,64410,8294,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,25,0,0,WBA,1560,0,0,not_present,64410,8302,FullTime,True,NEW,1552,1,,,,,,,,
0,1,0,26,33,20000,WBA,1560,1,33,sub_in,64410,8312,FullTime,True,EVE,1547,0,64464,1455380174,57,,,,,
0,0,0,27,44,64000,CRY,1546,2,44,sub_out,64410,8325,FullTime,True,WBA,1560,3,,1456594200,0,44,1456596810,,,
0,0,0,28,0,0,WBA,1560,2,0,not_present,64410,8370,FullTime,True,LEI,1548,2,,,,,,,,
0,0,0,1,80,32500,CRY,1546,3,80,sub_out,64411,8394,FullTime,True,NOR,1553,1,,1439042400,0,80,1439048212,,,
0,0,0,2,90,94500,NOR,1553,3,90,starter,64411,8412,FullTime,True,SUN,1556,1,,1439647200,0,,,,,
0,0,0,3,90,52500,STK,1555,1,90,starter,64411,8402,FullTime,True,NOR,1553,1,,1440252000,0,,,,,
0,0,0,4,70,7000,NOR,1553,0,70,sub_out,64411,8433,FullTime,True,SOU,1554,3,,1440937800,0,70,1440943094,,,
0,0,0,5,17,8000,AFC,1544,1,17,sub_in,64411,8422,FullTime,True,NOR,1553,3,64194,1442071799,73,,,,,
0,0,0,6,85,47000,NOR,1553,1,85,sub_out,64411,8450,FullTime,True,LIV,1549,1,,1442761200,0,85,1442767385,,,
0,0,0,7,69,36500,NOR,1553,2,69,sub_out,64411,8446,FullTime,True,WHU,1561,2,,1443276000,0,69,1443281128,,,
0,0,0,8,50,20000,LEI,1548,2,50,sub_out,64411,8474,FullTime,True,NOR,1553,1,,1443880800,0,50,1443884875,,,
0,0,0,9,84,-1000,NOR,1553,2,84,sub_out,64411,8461,FullTime,True,NEW,1552,6,,1445180400,0,84,1445186499,,,
0,0,0,10,0,0,WBA,1560,1,0,bench,64411,8503,FullTime,True,NOR,1553,0,,,,,,,,
0,0,0,11,0,0,NOR,1553,1,0,bench,64411,8490,FullTime,True,MCI,1550,2,,,,,,,,
0,0,0,12,0,0,SWA,1557,0,0,bench,64411,8523,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,13,17,8000,NOR,1553,0,17,sub_in,64411,8507,FullTime,True,CHE,1545,1,64413,1448123347,73,,,,,
0,0,0,14,90,40000,ARS,1542,1,90,starter,64411,8543,FullTime,True,NOR,1553,1,,1448813700,0,,,,,
0,0,0,15,90,27500,NOR,1553,0,90,starter,64411,8535,FullTime,True,WAT,1559,2,,1449327600,0,,,,,
0,0,0,16,0,0,EVE,1547,1,0,bench,64411,8563,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,17,0,0,NOR,1553,2,0,bench,64411,8550,FullTime,True,MUN,1551,1,,,,,,,,
0,0,0,18,18,-12500,NOR,1553,0,18,sub_in,64411,8586,FullTime,True,TOT,1558,3,64202,1451147294,72,,,,,
0,1,0,19,85,84500,AVL,1543,0,85,sub_out,64411,8572,FullTime,True,NOR,1553,2,,1451314800,0,85,1451320814,,,
0,0,0,20,0,0,SOU,1554,0,0,bench,64411,8332,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,21,0,0,NOR,1553,1,0,bench,64411,8345,FullTime,True,STK,1555,3,,,,,,,,
0,0,0,22,21,-8000,NOR,1553,0,21,sub_in,64411,8348,FullTime,True,AFC,1544,3,64194,1452961564,69,,,,,
1,0,0,23,90,78000,LIV,1549,5,90,starter,64411,8362,FullTime,True,NOR,1553,4,,1453553100,0,,,,,
0,0,0,24,0,0,TOT,1558,3,0,not_present,64411,8291,FullTime,True,NOR,1553,0,,,,,,,,
0,0,0,25,0,0,NOR,1553,0,0,not_present,64411,8297,FullTime,True,AVL,1543,2,,,,,,,,
0,0,0,26,5,13000,WHU,1561,2,5,sub_in,64411,8314,FullTime,True,NOR,1553,2,64194,1455381743,85,,,,,
0,0,0,27,0,0,NOR,1553,0,0,not_present,64411,8317,FullTime,True,LEI,1548,1,,,,,,,,
0,0,0,28,0,0,CHE,1545,2,0,bench,64411,8373,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,1,10,-4000,MCI,1550,3,10,sub_in,64412,8396,FullTime,True,WBA,1560,0,64420,1439238945,80,,,,,
0,0,0,2,0,3000,WBA,1560,0,0,sub_in,64412,8415,FullTime,True,WAT,1559,0,64420,1439653616,90,,,,,
1,0,0,3,78,83500,CHE,1545,3,78,sub_out,64412,8405,FullTime,True,WBA,1560,2,,1440333000,0,78,1440338724,,,
0,1,0,4,45,82500,WBA,1560,1,45,sub_in,64412,8434,FullTime,True,STK,1555,0,64409,1440860672,45,,,,,
0,1,0,5,61,67000,SOU,1554,0,61,sub_out,64412,8425,FullTime,True,WBA,1560,0,,1442066400,0,61,1442071081,,,
0,0,0,6,0,0,WBA,1560,1,0,bench,64412,8447,FullTime,True,AVL,1543,0,,,,,,,,
0,0,0,7,0,0,EVE,1547,3,0,bench,64412,8445,FullTime,True,WBA,1560,2,,,,,,,,
0,0,0,8,20,-11000,WBA,1560,0,20,sub_in,64412,8471,FullTime,True,CRY,1546,2,64408,1443877932,70,,,,,
0,0,0,9,0,0,SUN,1556,0,0,bench,64412,8466,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,10,0,0,WBA,1560,1,0,bench,64412,8503,FullTime,True,NOR,1553,0,,,,,,,,
0,0,0,11,8,36500,LEI,1548,3,8,sub_in,64412,8496,FullTime,True,WBA,1560,2,64410,1446309472,82,,,,,
0,0,0,12,5,-24000,WBA,1560,0,5,sub_in,64412,8522,FullTime,True,MUN,1551,2,64410,1446914567,85,,,,,
0,0,0,13,0,0,ARS,1542,1,0,bench,64412,8516,FullTime,True,WBA,1560,2,,,,,,,,
0,0,0,14,0,0,WBA,1560,1,0,bench,64412,8546,FullTime,True,WHU,1561,1,,,,,,,,
0,0,0,15,0,0,TOT,1558,1,0,bench,64412,8536,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,16,0,0,WBA,1560,2,0,bench,64412,8561,FullTime,True,LIV,1549,2,,,,,,,,
0,0,0,17,0,0,AFC,1544,2,0,bench,64412,8556,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,18,9,-31000,WBA,1560,0,9,sub_in,64412,8585,FullTime,True,SWA,1557,1,64407,1451147896,81,,,,,
0,0,0,19,0,0,NEW,1552,0,0,bench,64412,8575,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,20,0,30500,STK,1555,1,0,sub_in,64412,8335,FullTime,True,WBA,1560,2,64409,1451753278,92,,,,,
0,0,0,21,0,0,WBA,1560,2,0,bench,64412,8341,FullTime,True,CHE,1545,2,,,,,,,,
0,0,0,22,0,0,WBA,1560,0,0,bench,64412,8353,FullTime,True,SOU,1554,3,,,,,,,,
0,1,0,23,16,36500,AVL,1543,0,16,sub_in,64412,8365,FullTime,True,WBA,1560,0,64415,1453566614,74,,,,,
0,0,0,24,0,0,SWA,1557,1,0,not_present,64412,8294,FullTime,True,WBA,1560,1,,,,,,,,
0,0,0,25,0,0,WBA,1560,0,0,not_present,64412,8302,FullTime,True,NEW,1552,1,,,,,,,,
0,0,0,26,0,0,WBA,1560,1,0,not_present,64412,8312,FullTime,True,EVE,1547,0,,,,,,,,
0,0,0,27,0,0,CRY,1546,2,0,not_present,64412,8325,FullTime,True,WBA,1560,3,,,,,,,,
0,0,0,28,0,0,WBA,1560,2,0,not_present,64412,8370,FullTime,True,LEI,1548,2,,,,,,,,
0,0,0,1,0,0,CRY,1546,3,0,not_present,64413,8394,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,2,0,0,NOR,1553,3,0,not_present,64413,8412,FullTime,True,SUN,1556,1,,,,,,,,
0,0,0,3,0,0,STK,1555,1,0,not_present,64413,8402,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,4,0,0,NOR,1553,0,0,not_present,64413,8433,FullTime,True,SOU,1554,3,,,,,,,,
0,0,0,5,0,0,AFC,1544,1,0,not_present,64413,8422,FullTime,True,NOR,1553,3,,,,,,,,
0,0,0,6,0,0,NOR,1553,1,0,not_present,64413,8450,FullTime,True,LIV,1549,1,,,,,,,,
0,0,0,7,0,0,NOR,1553,2,0,not_present,64413,8446,FullTime,True,WHU,1561,2,,,,,,,,
0,0,0,8,0,0,LEI,1548,2,0,not_present,64413,8474,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,9,0,0,NOR,1553,2,0,not_present,64413,8461,FullTime,True,NEW,1552,6,,,,,,,,
0,0,0,10,0,0,WBA,1560,1,0,not_present,64413,8503,FullTime,True,NOR,1553,0,,,,,,,,
0,0,0,11,70,31000,NOR,1553,1,70,sub_out,64413,8490,FullTime,True,MCI,1550,2,,1446303600,0,70,1446308742,,,
0,0,0,12,0,12500,SWA,1557,0,0,sub_in,64413,8523,FullTime,True,NOR,1553,1,64194,1446914825,90,,,,,
0,0,0,13,73,4500,NOR,1553,0,73,sub_out,64413,8507,FullTime,True,CHE,1545,1,,1448118000,0,73,1448123347,,,
0,0,0,14,0,0,ARS,1542,1,0,bench,64413,8543,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,15,0,0,NOR,1553,0,0,bench,64413,8535,FullTime,True,WAT,1559,2,,,,,,,,
0,0,0,16,0,0,EVE,1547,1,0,bench,64413,8563,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,17,8,32000,NOR,1553,2,8,sub_in,64413,8550,FullTime,True,MUN,1551,1,64199,1450543054,82,,,,,
0,0,0,18,73,5000,NOR,1553,0,73,sub_out,64413,8586,FullTime,True,TOT,1558,3,,1451142000,0,73,1451147331,,,
0,0,0,19,0,0,AVL,1543,0,0,not_present,64413,8572,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,20,0,0,SOU,1554,0,0,bench,64413,8332,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,21,0,0,NOR,1553,1,0,not_present,64413,8345,FullTime,True,STK,1555,3,,,,,,,,
0,0,0,22,0,0,NOR,1553,0,0,bench,64413,8348,FullTime,True,AFC,1544,3,,,,,,,,
0,0,0,23,0,0,LIV,1549,5,0,bench,64413,8362,FullTime,True,NOR,1553,4,,,,,,,,
0,0,0,24,90,26000,TOT,1558,3,90,starter,64413,8291,FullTime,True,NOR,1553,0,,1454442300,0,,,,,
0,0,0,25,56,0,NOR,1553,0,56,sub_out,64413,8297,FullTime,True,AVL,1543,2,,1454770800,0,56,1454775146,,,
0,0,0,26,0,0,WHU,1561,2,0,not_present,64413,8314,FullTime,True,NOR,1553,2,,,,,,,,
0,0,0,27,0,0,NOR,1553,0,0,bench,64413,8317,FullTime,True,LEI,1548,1,,,,,,,,
0,0,0,28,0,0,CHE,1545,2,0,bench,64413,8373,FullTime,True,NOR,1553,1,,,,,,,,
0,0,0,1,90,-21500,MCI,1550,3,90,starter,64414,8396,FullTime,True,WBA,1560,0,,1439233200,0,,,,,
0,1,0,2,90,67500,WBA,1560,0,90,starter,64414,8415,FullTime,True,WAT,1559,0,,1439647200,0,,,,,
0,0,0,3,90,14500,CHE,1545,3,90,starter,64414,8405,FullTime,True,WBA,1560,2,,1440333000,0,,,,,
0,1,0,4,90,122500,WBA,1560,1,90,starter,64414,8434,FullTime,True,STK,1555,0,,1440856800,0,,,,,
0,1,0,5,90,80500,SOU,1554,0,90,starter,64414,8425,FullTime,True,WBA,1560,0,,1442066400,0,,,,,
0,1,0,6,90,116000,WBA,1560,1,90,starter,64414,8447,FullTime,True,AVL,1543,0,,1442671200,0,,,,,
0,0,0,7,90,22000,EVE,1547,3,90,starter,64414,8445,FullTime,True,WBA,1560,2,,1443466800,0,,,,,
0,0,0,8,90,44000,WBA,1560,0,90,starter,64414,8471,FullTime,True,CRY,1546,2,,1443872700,0,,,,,
0,1,0,9,90,133500,SUN,1556,0,90,starter,64414,8466,FullTime,True,WBA,1560,1,,1445090400,0,,,,,
0,1,0,10,90,102000,WBA,1560,1,90,starter,64414,8503,FullTime,True,NOR,1553,0,,1445695200,0,,,,,
0,0,0,11,90,38500,LEI,1548,3,90,starter,64414,8496,FullTime,True,WBA,1560,2,,1446303600,0,,,,,
0,0,0,12,90,15000,WBA,1560,0,90,starter,64414,8522,FullTime,True,MUN,1551,2,,1446908400,0,,,,,
0,0,0,13,90,71000,ARS,1542,1,90,starter,64414,8516,FullTime,True,WBA,1560,2,,1448118000,0,,,,,
0,0,0,14,90,65000,WBA,1560,1,90,starter,64414,8546,FullTime,True,WHU,1561,1,,1448805900,0,,,,,
1,0,0,15,90,93500,TOT,1558,1,90,starter,64414,8536,FullTime,True,WBA,1560,1,,1449327600,0,,,,,
0,0,0,16,90,49500,WBA,1560,2,90,starter,64414,8561,FullTime,True,LIV,1549,2,,1450022400,0,,,,,
0,0,0,17,90,-56500,AFC,1544,2,90,sub_out,64414,8556,FullTime,True,WBA,1560,1,,1450537200,0,91,1450543688,,,
0,0,0,18,90,18500,WBA,1560,0,90,starter,64414,8585,FullTime,True,SWA,1557,1,,1451142000,0,,,,,
0,1,1,19,90,204000,NEW,1552,0,90,starter,64414,8575,FullTime,True,WBA,1560,1,,1451314800,0,,,,,
0,0,0,20,90,72000,STK,1555,1,90,starter,64414,8335,FullTime,True,WBA,1560,2,,1451746800,0,,,,,
1,0,0,21,90,143500,WBA,1560,2,90,starter,64414,8341,FullTime,True,CHE,1545,2,,1452714300,0,,,,,
0,0,0,22,45,-6500,WBA,1560,0,45,sub_out,64414,8353,FullTime,True,SOU,1554,3,,1452956400,0,45,1452960099,,,
0,1,0,23,90,75000,AVL,1543,0,90,starter,64414,8365,FullTime,True,WBA,1560,0,,1453561200,0,,,,,
0,0,0,24,90,63500,SWA,1557,1,90,starter,64414,8294,FullTime,True,WBA,1560,1,,1454443200,0,,,,,
0,0,0,25,90,8000,WBA,1560,0,90,starter,64414,8302,FullTime,True,NEW,1552,1,,1454770800,0,,,,,
0,1,0,26,90,68000,WBA,1560,1,90,starter,64414,8312,FullTime,True,EVE,1547,0,,1455375600,0,,,,,
0,0,0,27,90,70500,CRY,1546,2,90,starter,64414,8325,FullTime,True,WBA,1560,3,,1456594200,0,,,,,
1,0,0,28,90,113500,WBA,1560,2,90,starter,64414,8370,FullTime,True,LEI,1548,2,,1456861500,0,,,,,
0,0,0,1,0,0,MCI,1550,3,0,bench,64415,8396,FullTime,True,WBA,1560,0,,,,,,,,
0,0,0,2,0,0,WBA,1560,0,0,not_present,64415,8415,FullTime,True,WAT,1559,0,,,,,,,,
0,0,0,3,0,0,CHE,1545,3,0,not_present,64415,8405,FullTime,True,WBA,1560,2,,,,,,,,
0,0,0,4,0,0,WBA,1560,1,0,not_present,64415,8434,FullTime,True,STK,1555,0,,,,,,,,
0,0,0,5,0,0,SOU,1554,0,0,not_present,64415,8425,FullTime,True,WBA,1560,0,,,,,,,,
0,0,0,6,0,0,WBA,1560,1,0,not_present,64415,8447,FullTime,True,AVL,1543,0,,,,,,,,
0,0,0,7,0,0,EVE,1547,3,0,not_present,64415,8445,FullTime,True,WBA,1560,2,,,,,,,,
0,0,0,8,0,0,WBA,1560,0,0,not_present,64415,8471,FullTime,True,CRY,1546,2,,,,,,,,
0,1,0,9,90,125000,SUN,1556,0,90,starter,64415,8466,FullTime,True,WBA,1560,1,,1445090400,0,,,,,
0,1,0,10,90,115500,WBA,1560,1,90,starter,64415,8503,FullTime,True,NOR,1553,0,,1445695200,0,,,,,
1,0,0,11,90,105500,LEI,1548,3,90,starter,64415,8496,FullTime,True,WBA,1560,2,,1446303600,0,,,,,
0,0,0,12,90,39500,WBA,1560,0,90,starter,64415,8522,FullTime,True,MUN,1551,2,,1446908400,0,,,,,
0,0,0,13,61,47000,ARS,1542,1,61,sub_out,64415,8516,FullTime,True,WBA,1560,2,,1448118000,0,61,1448122753,,,
0,0,0,14,45,9500,WBA,1560,1,45,sub_out,64415,8546,FullTime,True,WHU,1561,1,,1448805900,0,45,1448809581,,,
0,0,0,15,44,45500,TOT,1558,1,44,sub_out,64415,8536,FullTime,True,WBA,1560,1,,1449327600,0,44,1449330239,,,
0,0,0,16,0,0,WBA,1560,2,0,not_present,64415,8561,FullTime,True,LIV,1549,2,,,,,,,,
0,0,0,17,45,-8500,AFC,1544,2,45,sub_in,64415,8556,FullTime,True,WBA,1560,1,64408,1450540953,45,,,,,
0,0,0,18,31,-8500,WBA,1560,0,31,sub_in,64415,8585,FullTime,True,SWA,1557,1,64409,1451146581,59,,,,,
0,1,0,19,90,142500,NEW,1552,0,90,starter,64415,8575,FullTime,True,WBA,1560,1,,1451314800,0,,,,,
0,0,1,20,90,195500,STK,1555,1,90,starter,64415,8335,FullTime,True,WBA,1560,2,,1451746800,0,,,,,
0,0,0,21,23,8000,WBA,1560,2,23,sub_in,64415,8341,FullTime,True,CHE,1545,2,65748,1452719414,67,,,,,
0,0,0,22,63,-6000,WBA,1560,0,63,sub_out,64415,8353,FullTime,True,SOU,1554,3,,1452956400,0,63,1452961167,,,
0,1,0,23,74,67000,AVL,1543,0,74,sub_out,64415,8365,FullTime,True,WBA,1560,0,,1453561200,0,74,1453566614,,,
0,0,0,24,62,77000,SWA,1557,1,62,sub_out,64415,8294,FullTime,True,WBA,1560,1,,1454443200,0,62,1454448195,,,
0,0,0,25,0,0,WBA,1560,0,0,bench,64415,8302,FullTime,True,NEW,1552,1,,,,,,,,
0,1,0,26,90,111500,WBA,1560,1,90,starter,64415,8312,FullTime,True,EVE,1547,0,,1455375600,0,,,,,
1,0,0,27,75,159500,CRY,1546,2,75,sub_out,64415,8325,FullTime,True,WBA,1560,3,,1456594200,0,75,1456599893,,,
0,0,0,28,90,24500,WBA,1560,2,90,sub_out,64415,8370,FullTime,True,LEI,1548,2,,1456861500,0,93,1456868072,,,
